3488837187_0c7264a16c	[{"caption": "A little kid holding a yellow and red soccer toy ."}]
3488837187_0c7264a16c	[{"caption": "A small child holds a stuffed soccer ball ."}]
3488837187_0c7264a16c	[{"caption": "A young boy looks at a yellow and red stuffed soccer ball ."}]
3489774350_a94e6c7bfc	[{"caption": "A child eating food and smiling at the camera ."}]
3489774350_a94e6c7bfc	[{"caption": "A little child in a green shirt eats a crust of bread , smiling ."}]
3489774350_a94e6c7bfc	[{"caption": "A small child in a green jacket eating something ."}]
3489774350_a94e6c7bfc	[{"caption": "A small child looks and smiles as she eats ."}]
3489774350_a94e6c7bfc	[{"caption": "A smiling little boy in a green jacket eats a snack ."}]
3490044563_8eb551ef59	[{"caption": "A woman is wearing a dust mask on her mouth whilst walking in the street ."}]
3490044563_8eb551ef59	[{"caption": "A woman with her hair pulled up with a surgical mask on ."}]
3490044563_8eb551ef59	[{"caption": "A young woman wearing a mask ."}]
3490044563_8eb551ef59	[{"caption": "A young women with a pink mask over her face ."}]
3490044563_8eb551ef59	[{"caption": "Girl in plaid shirt wears a mask over her face as she walks in public ."}]
3490186050_4cb4193d4d	[{"caption": "A boy dribbles a soccer ball in a grass field next to a parking lot ."}]
3490186050_4cb4193d4d	[{"caption": "A boy plays ball on a grassy field ."}]
3490186050_4cb4193d4d	[{"caption": "A child in yellow and black kicks a blue and black ball ."}]
3490186050_4cb4193d4d	[{"caption": "A little boy is about to kick a black soccer ball ."}]
3490186050_4cb4193d4d	[{"caption": "A young boy is playing soccer ."}]
3490517179_76dbd690de	[{"caption": "A group of boys in a desert playing with a ball ."}]
3490517179_76dbd690de	[{"caption": "A group of young men are about to play soccer on a sandy plain ."}]
3490517179_76dbd690de	[{"caption": "Boys play ball in the dirt ."}]
3490517179_76dbd690de	[{"caption": "Some african kids playing with a ball ."}]
3490517179_76dbd690de	[{"caption": "The small boy looks at the camera while other boys play ball behind him ."}]
3490528249_6aae9b867b	[{"caption": "Two automobiles race each other and pour smoke from behind ."}]
3490528249_6aae9b867b	[{"caption": "Two drag racing cars resembling train locomotives are leaving the starting line ."}]
3490528249_6aae9b867b	[{"caption": "Two dragsters race down the track in front of a crowd of spectators watching the drag race from the stands ."}]
3490528249_6aae9b867b	[{"caption": "Two race cars speed along a track with smoke coming from the backs of them ."}]
3490528249_6aae9b867b	[{"caption": "Two rocket dragsters racing at a dragsters ."}]
3490597800_8f94f7d353	[{"caption": "One dog is standing on the beach as another dog runs into the ocean ."}]
3490597800_8f94f7d353	[{"caption": "Two dogs on the beach , running into the water"}]
3490597800_8f94f7d353	[{"caption": "Two dogs play on the shore ."}]
3490597800_8f94f7d353	[{"caption": "Two dogs run from the beach into the water ."}]
3490597800_8f94f7d353	[{"caption": "Two wet dogs run into the surf at sunset ."}]
3490736665_38710f4b91	[{"caption": "A big dog stands on his hand leg as tennis balls are thrown his direction ."}]
3490736665_38710f4b91	[{"caption": "A brown and white dog in front of a shed overwhelmed by the onslaught of tennis balls ."}]
3490736665_38710f4b91	[{"caption": "A brown and white dogs stands in front of a wooden building while tennis balls fly through the air ."}]
3490736665_38710f4b91	[{"caption": "A dog jumps for several tennis balls thrown at him ."}]
3490736665_38710f4b91	[{"caption": "A dog stands on his hind legs amid a shower of tennis balls ."}]
3490867290_13bcd3a7f0	[{"caption": "An Indian boy looks at a black cow whilst a woman in a blue and green sari looks away ."}]
3490867290_13bcd3a7f0	[{"caption": "two East Asian women sitting outdoors behind a cow-like animal"}]
3490867290_13bcd3a7f0	[{"caption": "Two people and a leashed cow at a home ."}]
3490867290_13bcd3a7f0	[{"caption": "Two women in colorful clothes sit on the ground near their cow ,"}]
3490867290_13bcd3a7f0	[{"caption": "Two women in India , sitting near an ox ."}]
3490874218_babb404b39	[{"caption": "a bmx rider wearing green jumps over a dirt hole ."}]
3490874218_babb404b39	[{"caption": "A man in green on a green bike is in the air after jumping off a ramp ."}]
3490874218_babb404b39	[{"caption": "A mountain biker in a green shirt is suspended in the air ."}]
3490874218_babb404b39	[{"caption": "A person is doing a bike trick in midair of a dirt jump ."}]
3490874218_babb404b39	[{"caption": "The man is performing a trick on a bicycle high in the air ."}]
3491013009_572cf2c18a	[{"caption": "A girl in a dark shirt has stripes painted under her eyes while another girl stands in the foreground ."}]
3491013009_572cf2c18a	[{"caption": "A girl standing in a group wears a black shirt and pink beads ."}]
3491013009_572cf2c18a	[{"caption": "A girl with black and orange patches on her cheeks ."}]
3491013009_572cf2c18a	[{"caption": "Girl with black paint under her eyes walking , girl in foreground of photo ."}]
3491013009_572cf2c18a	[{"caption": "The young girl with two red dots on her face is wearing purple beads while another girl is blurred in front of her ."}]
3491607076_922ec561d9	[{"caption": "A man holds a trophy on the stage ."}]
3491607076_922ec561d9	[{"caption": "A race car driver accepts his trophy ."}]
3491607076_922ec561d9	[{"caption": "a racer holds up his trophy ."}]
3491607076_922ec561d9	[{"caption": "The racing winner accepts his trophy ."}]
3491607076_922ec561d9	[{"caption": "Winning racer displaying his trophy and waving to the crowd ."}]
3492180255_0bd48a18f8	[{"caption": "A person in a pink jacket is running onto the field ."}]
3492180255_0bd48a18f8	[{"caption": "A spots team hugs after a play ."}]
3492180255_0bd48a18f8	[{"caption": "A teammate helps another teammate off of the field ."}]
3492180255_0bd48a18f8	[{"caption": "Four atheletes and a man with a crowded stadium in the background ."}]
3492180255_0bd48a18f8	[{"caption": "Men are dressed in soccer uniforms ."}]
3492383096_5bbc08f0da	[{"caption": "The three dogs are running around near the shore ."}]
3492383096_5bbc08f0da	[{"caption": "Three dogs are playing together on the sandy shore of a lake ."}]
3492383096_5bbc08f0da	[{"caption": "Three dogs play by a lake ."}]
3492383096_5bbc08f0da	[{"caption": "Three dogs play near the water ."}]
3492383096_5bbc08f0da	[{"caption": "Two smaller dogs chase a larger dog around a pond ."}]
3492734013_e6b177ed99	[{"caption": "A boy surrounded by pigeons is interacting with a person who is part of a larger crowd ."}]
3492734013_e6b177ed99	[{"caption": "A crowd scene with pigeons in a plaza ."}]
3492734013_e6b177ed99	[{"caption": "A family is talking in a plaza standing in the middle of a bunch of birds ."}]
3492734013_e6b177ed99	[{"caption": "Boy in yellow shirt getting picture taken surrounded by pigeons"}]
3492734013_e6b177ed99	[{"caption": "Group of people in an open square with a large flock of pigeons ."}]
3493000349_81c540e828	[{"caption": "Five Asian girls playing in a fountain ."}]
3493000349_81c540e828	[{"caption": "five little girls are playing in a water fountain ."}]
3493000349_81c540e828	[{"caption": "Five young girls wading and splashing in a shallow pool ."}]
3493000349_81c540e828	[{"caption": "Little girls splash around in the little bit of water left by the sprinklers ."}]
3493000349_81c540e828	[{"caption": "Time lapse photo of two children playing in a pool of water ."}]
3493255026_5fdaa52cbe	[{"caption": "A dog playing with a toy ."}]
3493255026_5fdaa52cbe	[{"caption": "A white and brown dog is playing tug-o-war ."}]
3493255026_5fdaa52cbe	[{"caption": "A white and brown dog playing with a black toy ."}]
3493255026_5fdaa52cbe	[{"caption": "a white dog is tugging on a black rope"}]
3493255026_5fdaa52cbe	[{"caption": "A white dog with brown spots is chewing on a ropey black toy ."}]
3493479159_609ebe1b35	[{"caption": "A man is riding a red racing motorcycle ."}]
3493479159_609ebe1b35	[{"caption": "A motorcyclist dressed in red ."}]
3493479159_609ebe1b35	[{"caption": "A person in a motocross uniform , and wearing a helmet , rides a red motorcycle ."}]
3493479159_609ebe1b35	[{"caption": "A racer in full gear and helmet with sponsors logos is riding a red sport motorcycle ."}]
3493479159_609ebe1b35	[{"caption": "A racing motorcycle and motorcyclist in red leaning into a turn ."}]
3493844822_c315a11275	[{"caption": "A guy surfing ."}]
3493844822_c315a11275	[{"caption": "A male surfer in the air , leaving the water ."}]
3493844822_c315a11275	[{"caption": "An airborne man on a surfboard ."}]
3493844822_c315a11275	[{"caption": "A tanned wakeboarder is leaping high in the air ."}]
3493844822_c315a11275	[{"caption": "a young man on a white surfboard jumping over a huge wave"}]
3494105596_f05cb0d56f	[{"caption": "a young man wearing a white shirt and red shorts kicking a ball"}]
3494105596_f05cb0d56f	[{"caption": "Man in red shorts and white shirt kicking a soccer ball ."}]
3494105596_f05cb0d56f	[{"caption": "Man in t-shirt and red shorts kicking soccer ball ."}]
3494105596_f05cb0d56f	[{"caption": "The man in the white shirt kicked the soccer ball on the rocky pavement ."}]
3494105596_f05cb0d56f	[{"caption": "The young man kicks a soccer ball on dusty ground ."}]
3494345896_dd6b32cfa3	[{"caption": "A pair of dogs playing with a purple ball ."}]
3494345896_dd6b32cfa3	[{"caption": "Two dogs and a ball ."}]
3494345896_dd6b32cfa3	[{"caption": "Two dogs playing ball together outside ."}]
3494345896_dd6b32cfa3	[{"caption": "Two dogs playing with a purple ball ."}]
3494345896_dd6b32cfa3	[{"caption": "Two dogs play with purple football ."}]
3494394662_3edfd4a34c	[{"caption": "A closeup of an elderly man ."}]
3494394662_3edfd4a34c	[{"caption": "A man poses outdoors ."}]
3494394662_3edfd4a34c	[{"caption": "A man with a red collar and gray beard looks at the camera ."}]
3494394662_3edfd4a34c	[{"caption": "An older man wearing a black jacket standing outside ."}]
3494394662_3edfd4a34c	[{"caption": "Bearded man in fleece jacket smiles for a picture , the background is blurry"}]
3494723363_eaa6bc563b	[{"caption": "A man in a black wetsuit is surfing in the ocean ."}]
3494723363_eaa6bc563b	[{"caption": "A man in a wetsuit on a surfboard ."}]
3494723363_eaa6bc563b	[{"caption": "A man in a wetsuit surfing ."}]
3494723363_eaa6bc563b	[{"caption": "A man on a surfboard rides the waves ."}]
3494723363_eaa6bc563b	[{"caption": "The surfer rides a wave ."}]
3495349745_1b29a63571	[{"caption": "A man helping a boy ride a bike ."}]
3495349745_1b29a63571	[{"caption": "A man helps a boy ride a bike ."}]
3495349745_1b29a63571	[{"caption": "A man is helping a little boy learn how to ride a bicycle ."}]
3495349745_1b29a63571	[{"caption": "The man helps the boy ride a bike ."}]
3495349745_1b29a63571	[{"caption": "The young boy learns how to ride a bike with his dad ."}]
3495453699_1c9faedf3c	[{"caption": "A man poses for a little girl , his arms outstretched , with a large church in the background ."}]
3495453699_1c9faedf3c	[{"caption": "A man standing on one foot with a little girl in front of a cathedral ."}]
3495453699_1c9faedf3c	[{"caption": "A man stands on one leg in a playful pose near a lamppost as a young girl looks on ."}]
3495453699_1c9faedf3c	[{"caption": "The back of a little girl with braids and a man in a ' plane ' pose before her ."}]
3495453699_1c9faedf3c	[{"caption": "The man is posing in front of a small child near a light post ."}]
3495490064_8db40a83af	[{"caption": "A man just caught a fish and it is fiesty !"}]
3495490064_8db40a83af	[{"caption": "A man making a foul face while handling a fish beside a lake ."}]
3495490064_8db40a83af	[{"caption": "A man scowling is sitting in front of a lake trying to catch a flopping fish ."}]
3495490064_8db40a83af	[{"caption": "A man sits on the grass trying to get a hole of a fish ."}]
3495490064_8db40a83af	[{"caption": "the man in jeans is sitting by the river with large fish ."}]
3496028495_431cfdc042	[{"caption": "A brown dog swimming in the water with a tennis ball in his mouth ."}]
3496028495_431cfdc042	[{"caption": "A brown dog swims back to shore after retrieving a yellow tennis ball ."}]
3496028495_431cfdc042	[{"caption": "a brown labradoodle retrieves a tennis ball in a lake"}]
3496028495_431cfdc042	[{"caption": "The brown dog is swimming ."}]
3496028495_431cfdc042	[{"caption": "There is a brown dog swimming outside with a tennis ball in its mouth ."}]
3496983524_b21ecdb0c7	[{"caption": "A boy reads a book ."}]
3496983524_b21ecdb0c7	[{"caption": "A young boy reads a paperback book outside ."}]
3496983524_b21ecdb0c7	[{"caption": "a young boy wearing a red shirt and reading a book"}]
3496983524_b21ecdb0c7	[{"caption": "A young child wearing an orange shirt reads a book while others walk around ."}]
3496983524_b21ecdb0c7	[{"caption": "The boy wearing a red shirt is standing in the marketplace whilst reading a book ."}]
3497069793_2d4baf5b4b	[{"caption": "A child is jumping on an inflatable bouncer ."}]
3497069793_2d4baf5b4b	[{"caption": "A child plays in a bounce house ."}]
3497069793_2d4baf5b4b	[{"caption": "A child wearing a pink coat jumps over a plastic blow-up toy ."}]
3497069793_2d4baf5b4b	[{"caption": "A girl bounces ."}]
3497069793_2d4baf5b4b	[{"caption": "A girl bounces in a bounce house ."}]
3497106366_d1a256e723	[{"caption": "A man rides a surfboard as a wave comes up behind him ."}]
3497106366_d1a256e723	[{"caption": "A man surfing with a mountain in the background ."}]
3497106366_d1a256e723	[{"caption": "A surfer is riding a wave in the ocean on a clear day"}]
3497106366_d1a256e723	[{"caption": "The surfer in the black body suit rides a wave off the coast"}]
3497106366_d1a256e723	[{"caption": "The surfer is riding a wave with a mountain in the background ."}]
3497224764_6e17544e0d	[{"caption": "A woman in red shorts is writing on a tablet ."}]
3497224764_6e17544e0d	[{"caption": "A woman wearing a white shirt and red pants is writing something down at a museum ."}]
3497224764_6e17544e0d	[{"caption": "A woman writing while standing by men ."}]
3497224764_6e17544e0d	[{"caption": "The lady is taking notes ."}]
3497224764_6e17544e0d	[{"caption": "The lady is wearing a white shirt with red pants and writing on a note pad ."}]
3497234632_6ec740fc1e	[{"caption": "A group of basketball players stand on the basketball court ."}]
3497234632_6ec740fc1e	[{"caption": "A group of men play basketball ."}]
3497234632_6ec740fc1e	[{"caption": "Boys play basketball on a wood floor near clear glass doors ."}]
3497234632_6ec740fc1e	[{"caption": "Several men around an indoor basketball hoop ."}]
3497234632_6ec740fc1e	[{"caption": "Young boys playing indoor basketball , one team has black and white uniforms , the other has orange and white ."}]
3497236690_a48bf7ac42	[{"caption": "A man in a black jersey is standing in gym ."}]
3497236690_a48bf7ac42	[{"caption": "A man is standing in the middle of a gym wearing a jersey ."}]
3497236690_a48bf7ac42	[{"caption": "A man wearing black is standing on an indoor sports court ."}]
3497236690_a48bf7ac42	[{"caption": "A person obscured in shadow in a gymnasium ."}]
3497236690_a48bf7ac42	[{"caption": "Man in sleeveless shirt and shorts standing in the middle of the floor ."}]
3497237366_366997495d	[{"caption": "A basketball player attempts a layup in a gymnasium ."}]
3497237366_366997495d	[{"caption": "A guy is going up for a lay-up on a basketball court ."}]
3497237366_366997495d	[{"caption": "A man jumps inside a darkened gymnasium ."}]
3497237366_366997495d	[{"caption": "Five people in a gym ."}]
3497237366_366997495d	[{"caption": "The person is in the air and trying to get a ball into the hoop ."}]
3497238310_2abde3965d	[{"caption": "A group of men stand in a gymnasium with a basketball ."}]
3497238310_2abde3965d	[{"caption": "A group of young men in a gym take turns scoring in basketball ."}]
3497238310_2abde3965d	[{"caption": "A line of basketball players doing a drill ."}]
3497238310_2abde3965d	[{"caption": "Asian boys on basketball court ."}]
3497238310_2abde3965d	[{"caption": "some young men playing basketball"}]
3497255828_f27e009aac	[{"caption": "A girl in pink and purple is climbing a ladder ."}]
3497255828_f27e009aac	[{"caption": "A girl poses on a rusty fire escape ladder in hot pink gloves , skirt and heels ."}]
3497255828_f27e009aac	[{"caption": "A model on a ladder in front of a rustic building ."}]
3497255828_f27e009aac	[{"caption": "Girl in colorful clothes and makeup poses on a building 's rusty ladder ."}]
3497255828_f27e009aac	[{"caption": "The woman is posing in high heels on a rusty ladder ."}]
3497485793_e36c1d2779	[{"caption": "A pair of young women with an easel give a lecture to a young audience ."}]
3497485793_e36c1d2779	[{"caption": "Two girls are using a flip chart whilst talking to some younger children ."}]
3497485793_e36c1d2779	[{"caption": "Two girls doing a presentation"}]
3497485793_e36c1d2779	[{"caption": "Two young woman perform near handwritten notice as little girls watch ."}]
3497485793_e36c1d2779	[{"caption": "Two young women with a large piece of paper ."}]
3497502407_ec566442c9	[{"caption": "A girl stands high on an obstacle course platform ."}]
3497502407_ec566442c9	[{"caption": "A man standing on a platform high up in a tree ."}]
3497502407_ec566442c9	[{"caption": "A person standing on a platform attached to a tree ."}]
3497502407_ec566442c9	[{"caption": "A woman on a tree canopy walk"}]
3497502407_ec566442c9	[{"caption": "A woman stands on a circular ledge surrounding a tall tree ."}]
3498240367_cbd8c6efbf	[{"caption": "Two children are putting their faces into a knight and royal woman 's picture ."}]
3498240367_cbd8c6efbf	[{"caption": "Two children at a medieval picture with face cutouts ."}]
3498240367_cbd8c6efbf	[{"caption": "Two children putting heads through novelty photo board ."}]
3498240367_cbd8c6efbf	[{"caption": "Two children stick their head in holes of cardboard scenery ."}]
3498240367_cbd8c6efbf	[{"caption": "Two young kids putting their heads in the bodies of a king and queen"}]
3498327617_d2e3db3ee3	[{"caption": "A dog is fetching a stick from a lake ."}]
3498327617_d2e3db3ee3	[{"caption": "A dog swimming with a stick in its mouth ."}]
3498327617_d2e3db3ee3	[{"caption": "a grey dog swimming through a river with a stick in his mouth"}]
3498327617_d2e3db3ee3	[{"caption": "Dog carries stick in mouth while in water ."}]
3498327617_d2e3db3ee3	[{"caption": "Dog swimming through water carrying stick in its mouth"}]
3498354674_b636c7992f	[{"caption": "A boy grinds down the handrail of a stairway with his skateboard ."}]
3498354674_b636c7992f	[{"caption": "a lone skateboarder skating down a rail near some stairs ."}]
3498354674_b636c7992f	[{"caption": "A skateboarder slides down a handrail ."}]
3498354674_b636c7992f	[{"caption": "A skateboarder sliding down a stair rail ."}]
3498354674_b636c7992f	[{"caption": "A young person doing a skateboard trick on a cement raling over cement stairs ."}]
3498417123_3eae6bbde6	[{"caption": "A group of men are playing ball together ."}]
3498417123_3eae6bbde6	[{"caption": "A group of men play rugby ."}]
3498417123_3eae6bbde6	[{"caption": "A rugby match in progress is shown with the referee watching ."}]
3498417123_3eae6bbde6	[{"caption": "Seven men are in action playing rugby ."}]
3498417123_3eae6bbde6	[{"caption": "While the green team gets ready to tackle , the red team has the ball ."}]
3498423815_5b8fc097f4	[{"caption": "A boy begins to ride a bike as a man holds the back of it ."}]
3498423815_5b8fc097f4	[{"caption": "A boy riding a bicycle while a man holds onto the bike ."}]
3498423815_5b8fc097f4	[{"caption": "A boy teaches a smaller boy wearing a helmet how to ride a bike ."}]
3498423815_5b8fc097f4	[{"caption": "A young man running alongside a young boy on a red bicycle ."}]
3498423815_5b8fc097f4	[{"caption": "Boy riding bike while older boy runs alongside ."}]
3498482871_4e02f31c35	[{"caption": "an african man is being dragged though wet mud by two cows whilst other people watch ."}]
3498482871_4e02f31c35	[{"caption": "Two bulls pulling a muddy man behind them while mud droplets spray ."}]
3498482871_4e02f31c35	[{"caption": "Two oxen are pulling a person through splashing dirt and mud ."}]
3498482871_4e02f31c35	[{"caption": "Two oxen pulling a man through the muddy water ."}]
3498482871_4e02f31c35	[{"caption": "Two oxen running through the lake leave man behind them covered in mud ."}]
349889354_4b2889a9bd	[{"caption": "A person on what appears to be a surfboard , rides the waves onto shore ."}]
349889354_4b2889a9bd	[{"caption": "A surfer in the distance is at the base of the wave close to the shore ."}]
349889354_4b2889a9bd	[{"caption": "A surfer is caught in an incoming wave along a dirty beach nearby mountains ."}]
349889354_4b2889a9bd	[{"caption": "A surfer rides a wave as it crashes on the beach ."}]
349889354_4b2889a9bd	[{"caption": "A surfer takes on a high wave beyond a rocky beach ."}]
3498997518_c2b16f0a0e	[{"caption": "A football player in blue grabs a football player in white for a tackle ."}]
3498997518_c2b16f0a0e	[{"caption": "A football player is being tackled by the rival team ."}]
3498997518_c2b16f0a0e	[{"caption": "A football player is tackling the player with the football as the crowd watches ."}]
3498997518_c2b16f0a0e	[{"caption": "Football players on a feild the one on the left in a blue uniform the one on the right in a white one with the fans in the back ."}]
3498997518_c2b16f0a0e	[{"caption": "Two football player from the opposite team are holding back the one with the ball ."}]
3499720588_c32590108e	[{"caption": "A dark skinned man plays a blue guitar on the street ."}]
3499720588_c32590108e	[{"caption": "A man playing his guitar on the street , surrounded by buildings and street lights ."}]
3499720588_c32590108e	[{"caption": "A man plays a blue guitar on the an empty urban street ."}]
3499720588_c32590108e	[{"caption": "a man walking the streets while playing the guitar ."}]
3499720588_c32590108e	[{"caption": "The man plays his guitar on the local streets ."}]
3500115252_9404c066a8	[{"caption": "A black dog is playing with a blue doll on a white carpet ."}]
3500115252_9404c066a8	[{"caption": "A black dog playing with a purple toy ."}]
3500115252_9404c066a8	[{"caption": "A cat watching a dog with a toy ."}]
3500115252_9404c066a8	[{"caption": "A dog plays with a stuffed animal ."}]
3500115252_9404c066a8	[{"caption": "The dog plays with a purple toy near a cat ."}]
3500136982_bf7a85531e	[{"caption": "A group of rollerbladers is lined up on the street ."}]
3500136982_bf7a85531e	[{"caption": "A group of rollerblading on a sloping road ."}]
3500136982_bf7a85531e	[{"caption": "A line of rollerbladers crouch down aerodynamically"}]
3500136982_bf7a85531e	[{"caption": "Many people are rollerblading down the street ."}]
3500136982_bf7a85531e	[{"caption": "Rollerbladers roll in formation down a hill ."}]
3500139659_b2a60b0141	[{"caption": "Two men on motorcycles are racing at a track ."}]
3500139659_b2a60b0141	[{"caption": "Two motorcycles race on a track ."}]
3500139659_b2a60b0141	[{"caption": "Two motorcyclists are making a turn in a race , one with a red themed outfit and bike , the other in black ."}]
3500139659_b2a60b0141	[{"caption": "Two motorcyclists are racing around a circular track ."}]
3500139659_b2a60b0141	[{"caption": "Two motorcyclists lay over to the side as they make a sharp curve ."}]
3500342526_393c739e2f	[{"caption": "A black dog is playing inside the fence ."}]
3500342526_393c739e2f	[{"caption": "A black dog looks through the fence at another dog ."}]
3500342526_393c739e2f	[{"caption": "A black poodle plays with another dog in a dry field ."}]
3500342526_393c739e2f	[{"caption": "A black poodle and another dog with something in its mouth are playing on some dry grass ."}]
3500342526_393c739e2f	[{"caption": "Two dogs play in the yellow grass with a ball ."}]
3500399969_f54ce5848f	[{"caption": "Seven people are posing over a structure that extends over a watery area and ocean ."}]
3500399969_f54ce5848f	[{"caption": "Seven people jumping into the clear blue water ."}]
3500399969_f54ce5848f	[{"caption": "Seven people jumping into water ."}]
3500399969_f54ce5848f	[{"caption": "seven people jump into the water ."}]
3500399969_f54ce5848f	[{"caption": "Seven people leaping into the air over a walk over blue water ."}]
3500505549_d848209837	[{"caption": "A person is rollerblading on a railing by a sidewalk with people ."}]
3500505549_d848209837	[{"caption": "A person with glasses is performing an aerial trick on a post in the city ."}]
3500505549_d848209837	[{"caption": "A skateboarder on a city street ."}]
3500505549_d848209837	[{"caption": "Rollerblader in red shirt is skating on a handrail ."}]
3500505549_d848209837	[{"caption": "The skateboarder does a trick on the railing while other people passing by watch ."}]
3500829879_a643818d84	[{"caption": "a loan motorcyclist riding a red motorcycle on a racetrack"}]
3500829879_a643818d84	[{"caption": "A man is leaning on a racing motorcycle ."}]
3500829879_a643818d84	[{"caption": "An overhead view of a racing motorcycle ."}]
3500829879_a643818d84	[{"caption": "A person in protective gear riding a matching motorbike ."}]
3500829879_a643818d84	[{"caption": "Number 75 motorcycle racer rides his red and black bike ."}]
3501083764_cf592292a6	[{"caption": "A black mother and five children in a rural area"}]
3501083764_cf592292a6	[{"caption": "A family in the desert ."}]
3501083764_cf592292a6	[{"caption": "An african family are standing in front of some makeshift houses ."}]
3501083764_cf592292a6	[{"caption": "Family standing in a small village ."}]
3501083764_cf592292a6	[{"caption": "Woman in a white and gold shirt holding a baby and with three children and a man in a jacket ."}]
3501206996_477be0f318	[{"caption": "A child in a brown coat is kicking a soccer ball across an open field ."}]
3501206996_477be0f318	[{"caption": "A child in a grey coat kicking a soccer ball ."}]
3501206996_477be0f318	[{"caption": "A child kicks a soccer ball ."}]
3501206996_477be0f318	[{"caption": "Child playing with soccer ball in a field ."}]
3501206996_477be0f318	[{"caption": "The young boy wearing a brown coat is playing soccer ."}]
3501313414_ae865b6fdf	[{"caption": "A brown dog jumps over a wire fence ."}]
3501313414_ae865b6fdf	[{"caption": "A dog jumps over a wire fence in a dry grassland ."}]
3501313414_ae865b6fdf	[{"caption": "a dog jumps over the fence ."}]
3501313414_ae865b6fdf	[{"caption": "A small tan dog jumps over the barbed wire fence ."}]
3501313414_ae865b6fdf	[{"caption": "The brown and white dog is jumping over a high wire fence ."}]
3501386648_e11e3f3152	[{"caption": "A forest guide points something up to a group of visitors ."}]
3501386648_e11e3f3152	[{"caption": "A group of about 11 people of all ages with binoculars in the woods"}]
3501386648_e11e3f3152	[{"caption": "A group of people are being lead on an outdoor tour with an older tour guide ."}]
3501386648_e11e3f3152	[{"caption": "A group of people pointing and looking at something off-camera ."}]
3501386648_e11e3f3152	[{"caption": "A group of people with cameras and binoculars point and look at something ."}]
350176185_b8c5591e36	[{"caption": "A dog is jumping down the stairs ."}]
350176185_b8c5591e36	[{"caption": "A dog jumps down a flight of stairs ."}]
350176185_b8c5591e36	[{"caption": "A German Shepherd jumps off of a set of stairs ."}]
350176185_b8c5591e36	[{"caption": "A woman watches a dog jump down the stairs ."}]
350176185_b8c5591e36	[{"caption": "The German shepherd leaps off the stairs ."}]
3501781809_88429e3b83	[{"caption": "A man on a bicycle jumping over a horizontal pole with a crowd in the background ."}]
3501781809_88429e3b83	[{"caption": "A man on a bike in the air ."}]
3501781809_88429e3b83	[{"caption": "A man on bike is jumping an obstacle with a crowd in the background ."}]
3501781809_88429e3b83	[{"caption": "A man wearing a helmet is on a bicycle in the air while people in the background watch him ."}]
3501781809_88429e3b83	[{"caption": "Boy jumping over rail on bicycle while crowd watches"}]
3501936223_6122a13d27	[{"caption": "A person skiing down a very large snow covered mountain ."}]
3501936223_6122a13d27	[{"caption": "A skier is going down a huge snow covered slope ."}]
3501936223_6122a13d27	[{"caption": "A skier skiing down a large mountain"}]
3501936223_6122a13d27	[{"caption": "The man is skiing down the steep , snowy white mountain with clouds in the background ."}]
3501936223_6122a13d27	[{"caption": "The skier is going down a large mountain ."}]
3502343542_f9b46688e5	[{"caption": "a woman wearing a white helmeted looking up as she is calming a huge rock wall"}]
3502343542_f9b46688e5	[{"caption": "A woman is climbing up a steep mountain over water ."}]
3502343542_f9b46688e5	[{"caption": "People mountain climbing ."}]
3502343542_f9b46688e5	[{"caption": "People rock crawl up a steep obstacle ."}]
3502343542_f9b46688e5	[{"caption": "These helmeted people are rock climbing outdoors ."}]
3502459991_fdec2da131	[{"caption": "A man is firing a handgun at a shooting range ."}]
3502459991_fdec2da131	[{"caption": "a man wearing ear defenders is shooting a pistol at a white target ."}]
3502459991_fdec2da131	[{"caption": "A man with yellow ear protectors is firing a gun in a shooting range ."}]
3502459991_fdec2da131	[{"caption": "A person wearing yellow headphones shoots a gun at a target ."}]
3502459991_fdec2da131	[{"caption": "Someone fires a gun at a indoor shooting range ."}]
3502563726_30d1ce29c8	[{"caption": "A white dog is leaning against a golden colored dog ."}]
3502563726_30d1ce29c8	[{"caption": "The brown dog is on a leash and appears to be playing with the white and brown colored dog ."}]
3502563726_30d1ce29c8	[{"caption": "The two dogs are standing with their heads entwined around each other ."}]
3502563726_30d1ce29c8	[{"caption": "Two dogs groom each other ."}]
3502563726_30d1ce29c8	[{"caption": "Two dogs on leashes get close together ."}]
3502897880_8392d0e4de	[{"caption": "A boy in blue jumps his skateboard off some steps while his friends watch ."}]
3502897880_8392d0e4de	[{"caption": "A boy in blue jumps on a skateboard while two others watch him"}]
3502897880_8392d0e4de	[{"caption": "A group of skaters are at a skate park ."}]
3502897880_8392d0e4de	[{"caption": "A man in a blue shirt is performing a skateboarding trick near stiars while two other men watch ."}]
3502897880_8392d0e4de	[{"caption": "Three skateboarders are in a park ."}]
3502993968_4ee36afb0e	[{"caption": "A bike rider in green jersey races along a road ."}]
3502993968_4ee36afb0e	[{"caption": "A biker looks back at the camera for a photo ."}]
3502993968_4ee36afb0e	[{"caption": "A cyclist in a helmet and yellow jersey ."}]
3502993968_4ee36afb0e	[{"caption": "A man in a safety vest riding a bicycle on the highway ."}]
3502993968_4ee36afb0e	[{"caption": "A man in a yellow shirt riding a blue bicycle moving very fast ."}]
3503011427_a4ee547c77	[{"caption": "A man in a long sleeved white shirt is walking past something called the lounge bar ."}]
3503011427_a4ee547c77	[{"caption": "A man in a white longsleeve shirt and black pants is walking on the sidewalk ."}]
